2022-05-01 22:56:33,54.5
2022-05-01 22:56:34,54.75
2022-05-01 22:56:35,55.0
2022-05-01 22:56:36,55.25
2022-05-01 22:56:37,55.5
2022-05-01 22:56:38,55.75
2022-05-01 22:56:39,56.0
2022-05-01 22:56:40,56.25
2022-05-01 22:56:41,56.5
2022-05-01 22:56:42,56.75
2022-05-01 22:56:43,57.0
2022-05-01 22:56:44,57.25
2022-05-01 22:56:45,57.5
2022-05-01 22:56:46,57.75
2022-05-01 22:56:47,58.0
2022-05-01 22:56:48,58.25
2022-05-01 22:56:49,58.5
2022-05-01 22:56:50,58.75
2022-05-01 22:56:51,59.0
2022-05-01 22:56:52,59.25
2022-05-01 22:56:53,59.5
2022-05-01 22:56:54,59.75
2022-05-01 22:56:55,60.0
2022-05-01 22:56:56,60.25
2022-05-01 22:56:57,60.5
2022-05-01 22:56:58,60.75
2022-05-01 22:56:59,61.0
2022-05-01 22:57:00,61.25
2022-05-01 22:57:01,61.5
2022-05-01 22:57:02,61.75
2022-05-01 22:57:03,62.0
2022-05-01 22:57:04,62.25
2022-05-01 22:57:05,62.5
2022-05-01 22:57:06,62.75
2022-05-01 22:57:07,63.0
2022-05-01 22:57:08,63.25
2022-05-01 22:57:09,63.5
2022-05-01 22:57:10,63.75
2022-05-01 22:57:11,64.0
2022-05-01 22:57:12,64.25
2022-05-01 22:57:13,64.5
2022-05-01 22:57:14,64.75
2022-05-01 22:57:15,65.0
2022-05-01 22:57:16,65.25
2022-05-01 22:57:17,65.5
2022-05-01 22:57:18,65.75
2022-05-01 22:57:19,66.0
2022-05-01 22:57:20,66.25
2022-05-01 22:57:21,66.5
2022-05-01 22:57:22,66.75
2022-05-01 22:57:23,67.0
2022-05-01 22:57:24,67.25
2022-05-01 22:57:25,67.5
2022-05-01 22:57:26,67.75
2022-05-01 22:57:27,68.0
2022-05-01 22:57:28,68.25
2022-05-01 22:57:29,68.5
2022-05-01 22:57:30,68.75
2022-05-01 22:57:31,69.0
2022-05-01 22:57:32,69.25
2022-05-01 22:57:33,69.5
2022-05-01 22:57:34,69.75
2022-05-01 22:57:35,70.0
2022-05-01 22:57:36,70.25
2022-05-01 22:57:37,70.5
2022-05-01 22:57:38,70.75
2022-05-01 22:57:39,71.0
2022-05-01 22:57:40,71.25
2022-05-01 22:57:41,71.5
2022-05-01 22:57:42,71.75
2022-05-01 22:57:43,72.0
2022-05-01 22:57:44,72.25
2022-05-01 22:57:45,72.5
2022-05-01 22:57:46,72.75
2022-05-01 22:57:47,73.0
2022-05-01 22:57:48,73.25
2022-05-01 22:57:49,73.5
2022-05-01 22:57:50,73.75
2022-05-01 22:57:51,74.0
2022-05-01 22:57:52,74.25
2022-05-01 22:57:53,74.5
2022-05-01 22:57:54,74.75
2022-05-01 22:57:55,75.0
2022-05-01 22:57:56,75.25
2022-05-01 22:57:57,50.25
2022-05-01 22:57:58,50.5
2022-05-01 22:57:59,50.75
2022-05-01 22:58:00,51.0
2022-05-01 22:58:01,51.25
2022-05-01 22:58:02,51.5
2022-05-01 22:58:03,51.75
2022-05-01 22:58:04,52.0
2022-05-01 22:58:05,52.25
2022-05-01 22:58:06,52.5
2022-05-01 22:58:07,52.75
2022-05-01 22:58:08,53.0
2022-05-01 22:58:09,53.25
2022-05-01 22:58:10,53.5
2022-05-01 22:58:11,53.75
2022-05-01 22:58:12,54.0
2022-05-01 22:58:13,54.25
2022-05-01 22:58:14,54.5
2022-05-01 22:58:15,54.75
2022-05-01 22:58:16,55.0
2022-05-01 22:58:17,55.25
2022-05-01 22:58:18,55.5
2022-05-01 22:58:19,55.75
2022-05-01 22:58:20,56.0
2022-05-01 22:58:21,56.25
2022-05-01 22:58:22,56.5
2022-05-01 22:58:23,56.75
2022-05-01 22:58:24,57.0
2022-05-01 22:58:25,57.25
2022-05-01 22:58:26,57.5
2022-05-01 22:58:27,57.75
2022-05-01 22:58:28,58.0
2022-05-01 22:58:29,58.25
2022-05-01 22:58:30,58.5
2022-05-01 22:58:31,58.75
2022-05-01 22:58:32,59.0
2022-05-01 22:58:33,59.25
2022-05-01 22:58:34,59.5
2022-05-01 22:58:35,59.75
2022-05-01 22:58:36,60.0
2022-05-01 22:58:37,60.25
2022-05-01 22:58:38,60.5
2022-05-01 22:58:39,60.75
2022-05-01 22:58:40,61.0
2022-05-01 22:58:41,61.25
2022-05-01 22:58:42,61.5
2022-05-01 22:58:43,61.75
2022-05-01 22:58:44,62.0
2022-05-01 22:58:45,62.25
2022-05-01 22:58:46,62.5
2022-05-01 22:58:47,62.75
2022-05-01 22:58:48,63.0
2022-05-01 22:58:49,63.25
2022-05-01 22:58:50,63.5
2022-05-01 22:58:51,63.75
2022-05-01 22:58:52,64.0
2022-05-01 22:58:53,64.25
2022-05-01 22:58:54,64.5
2022-05-01 22:58:55,64.75
2022-05-01 22:58:56,65.0
2022-05-01 22:58:57,65.25
2022-05-01 22:58:58,65.5
2022-05-01 22:58:59,65.75
2022-05-01 22:59:00,66.0
2022-05-01 22:59:01,66.25
2022-05-01 22:59:02,66.5
2022-05-01 22:59:03,66.75
2022-05-01 22:59:04,67.0
2022-05-01 22:59:05,67.25
2022-05-01 22:59:06,67.5
2022-05-01 22:59:07,67.75
2022-05-01 22:59:08,68.0
2022-05-01 22:59:09,68.25
2022-05-01 22:59:10,68.5
2022-05-01 22:59:11,68.75
2022-05-01 22:59:12,69.0
2022-05-01 22:59:13,69.25
2022-05-01 22:59:14,69.5
2022-05-01 22:59:15,69.75
2022-05-01 22:59:16,70.0
2022-05-01 22:59:17,70.25
2022-05-01 22:59:18,70.5
2022-05-01 22:59:19,70.75
2022-05-01 22:59:20,71.0
2022-05-01 22:59:21,71.25
2022-05-01 22:59:22,71.5
2022-05-01 22:59:23,71.75
2022-05-01 22:59:24,72.0
2022-05-01 22:59:25,72.25
2022-05-01 22:59:26,72.5
2022-05-01 22:59:27,72.75
2022-05-01 22:59:28,73.0
2022-05-01 22:59:29,73.25
2022-05-01 22:59:30,73.5
2022-05-01 22:59:31,73.75
2022-05-01 22:59:32,74.0
2022-05-01 22:59:33,74.25
2022-05-01 22:59:34,74.5
2022-05-01 22:59:35,74.75
2022-05-01 22:59:36,75.0
2022-05-01 22:59:37,75.25
2022-05-01 22:59:38,50.25
2022-05-01 22:59:39,50.5
2022-05-01 22:59:40,50.75
2022-05-01 22:59:41,51.0
2022-05-01 22:59:42,51.25
2022-05-01 22:59:43,51.5
2022-05-01 22:59:44,51.75
2022-05-01 22:59:45,52.0
2022-05-01 22:59:46,52.25
2022-05-01 22:59:47,52.5
2022-05-01 22:59:48,52.75
2022-05-01 22:59:49,53.0
2022-05-01 22:59:50,53.25
2022-05-01 22:59:51,53.5
2022-05-01 22:59:52,53.75
2022-05-01 22:59:53,54.0
2022-05-01 22:59:54,54.25
2022-05-01 22:59:55,54.5
2022-05-01 22:59:56,54.75
2022-05-01 22:59:57,55.0
2022-05-01 22:59:58,55.25
2022-05-01 22:59:59,55.5
2022-05-01 23:00:00,55.75
2022-05-01 23:00:01,56.0
2022-05-01 23:00:02,56.25
2022-05-01 23:00:03,56.5
2022-05-01 23:00:04,56.75
2022-05-01 23:00:05,57.0
2022-05-01 23:00:06,57.25
2022-05-01 23:00:07,57.5
2022-05-01 23:00:08,57.75
2022-05-01 23:00:09,58.0
2022-05-01 23:00:10,58.25
2022-05-01 23:00:11,58.5
2022-05-01 23:00:12,58.75
2022-05-01 23:00:13,59.0
2022-05-01 23:00:14,59.25
2022-05-01 23:00:15,59.5
2022-05-01 23:00:16,59.75
2022-05-01 23:00:17,60.0
2022-05-01 23:00:18,60.25
2022-05-01 23:00:19,60.5
2022-05-01 23:00:20,60.75
2022-05-01 23:00:21,61.0
2022-05-01 23:00:22,61.25
2022-05-01 23:00:23,61.5
2022-05-01 23:00:24,61.75
2022-05-01 23:00:25,62.0
2022-05-01 23:00:26,62.25
2022-05-01 23:00:27,62.5
2022-05-01 23:00:28,62.75
2022-05-01 23:00:29,63.0
2022-05-01 23:00:30,63.25
2022-05-01 23:00:31,63.5
2022-05-01 23:00:32,63.75
2022-05-01 23:00:33,64.0
2022-05-01 23:00:34,64.25
2022-05-01 23:00:35,64.5
2022-05-01 23:00:36,64.75
2022-05-01 23:00:37,65.0
2022-05-01 23:00:38,65.25
2022-05-01 23:00:39,65.5
2022-05-01 23:00:40,65.75
2022-05-01 23:00:41,66.0
2022-05-01 23:00:42,66.25
2022-05-01 23:00:43,66.5
2022-05-01 23:00:44,66.75
2022-05-01 23:00:45,67.0
2022-05-01 23:00:46,67.25
2022-05-01 23:00:47,67.5
2022-05-01 23:00:48,67.75
2022-05-01 23:00:49,68.0
2022-05-01 23:00:50,68.25
2022-05-01 23:00:51,68.5
2022-05-01 23:00:52,68.75
2022-05-01 23:00:53,69.0
2022-05-01 23:00:54,69.25
2022-05-01 23:00:55,69.5
2022-05-01 23:00:56,69.75
2022-05-01 23:00:57,70.0
2022-05-01 23:00:58,70.25
2022-05-01 23:00:59,70.5
2022-05-01 23:01:00,70.75
2022-05-01 23:01:01,71.0
2022-05-01 23:01:02,71.25
2022-05-01 23:01:03,71.5
2022-05-01 23:01:04,71.75
2022-05-01 23:01:05,72.0
2022-05-01 23:01:06,72.25
2022-05-01 23:01:07,72.5
2022-05-01 23:01:08,72.75
2022-05-01 23:01:09,73.0
2022-05-01 23:01:10,73.25
2022-05-01 23:01:11,73.5
2022-05-01 23:01:12,73.75
2022-05-01 23:01:13,74.0
2022-05-01 23:01:14,74.25
2022-05-01 23:01:15,74.5
2022-05-01 23:01:16,74.75
2022-05-01 23:01:17,75.0
2022-05-01 23:01:18,75.25
2022-05-01 23:01:19,50.25
2022-05-01 23:01:20,50.5
2022-05-01 23:01:21,50.75
2022-05-01 23:01:22,51.0
2022-05-01 23:01:23,51.25
2022-05-01 23:01:24,51.5
2022-05-01 23:01:25,51.75
2022-05-01 23:01:26,52.0
2022-05-01 23:01:27,52.25
2022-05-01 23:01:28,52.5
2022-05-01 23:01:29,52.75
2022-05-01 23:01:30,53.0
2022-05-01 23:01:31,53.25
2022-05-01 23:01:32,53.5
2022-05-01 23:01:33,53.75
2022-05-01 23:01:34,54.0
2022-05-01 23:01:35,54.25
2022-05-01 23:01:36,54.5
2022-05-01 23:01:37,54.75
2022-05-01 23:01:38,55.0
2022-05-01 23:01:39,55.25
2022-05-01 23:01:40,55.5
2022-05-01 23:01:41,55.75
2022-05-01 23:01:42,56.0
2022-05-01 23:01:43,56.25
2022-05-01 23:01:44,56.5
2022-05-01 23:01:45,56.75
2022-05-01 23:01:46,57.0
2022-05-01 23:01:47,57.25
2022-05-01 23:01:48,57.5
2022-05-01 23:01:49,57.75
2022-05-01 23:01:50,58.0
2022-05-01 23:01:51,58.25
2022-05-01 23:01:52,58.5
2022-05-01 23:01:53,58.75
2022-05-01 23:01:54,59.0
2022-05-01 23:01:55,59.25
2022-05-01 23:01:56,59.5
2022-05-01 23:01:57,59.75
2022-05-01 23:01:58,60.0
2022-05-01 23:01:59,60.25
2022-05-01 23:02:00,60.5
2022-05-01 23:02:01,60.75
2022-05-01 23:02:02,61.0
2022-05-01 23:02:03,61.25
2022-05-01 23:02:04,61.5
2022-05-01 23:02:05,61.75
2022-05-01 23:02:06,62.0
2022-05-01 23:02:07,62.25
2022-05-01 23:02:08,62.5
2022-05-01 23:02:09,62.75
2022-05-01 23:02:10,63.0
2022-05-01 23:02:11,63.25
2022-05-01 23:02:12,63.5
2022-05-01 23:02:13,63.75
2022-05-01 23:02:14,64.0
2022-05-01 23:02:16,64.25
2022-05-01 23:02:17,64.5
2022-05-01 23:02:18,64.75
2022-05-01 23:02:19,65.0
2022-05-01 23:02:20,65.25
2022-05-01 23:02:21,65.5
2022-05-01 23:02:22,65.75
2022-05-01 23:02:23,66.0
2022-05-01 23:02:24,66.25
2022-05-01 23:02:25,66.5
2022-05-01 23:02:26,66.75
2022-05-01 23:02:27,67.0
2022-05-01 23:02:28,67.25
2022-05-01 23:02:29,67.5
2022-05-01 23:02:30,67.75
2022-05-01 23:02:31,68.0
2022-05-01 23:02:32,68.25
2022-05-01 23:02:33,68.5
2022-05-01 23:02:34,68.75
2022-05-01 23:02:35,69.0
2022-05-01 23:02:36,69.25
2022-05-01 23:02:37,69.5
2022-05-01 23:02:38,69.75
2022-05-01 23:02:39,70.0
2022-05-01 23:02:40,70.25
2022-05-01 23:02:41,70.5
2022-05-01 23:02:42,70.75
2022-05-01 23:02:43,71.0
2022-05-01 23:02:44,71.25
2022-05-01 23:02:45,71.5
2022-05-01 23:02:46,71.75
2022-05-01 23:02:47,72.0
2022-05-01 23:02:48,72.25
2022-05-01 23:02:49,72.5
2022-05-01 23:02:50,72.75
2022-05-01 23:02:51,73.0
2022-05-01 23:02:52,73.25
2022-05-01 23:02:53,73.5
2022-05-01 23:02:54,73.75
2022-05-01 23:02:55,74.0
2022-05-01 23:02:56,74.25
2022-05-01 23:02:57,74.5
2022-05-01 23:02:58,74.75
2022-05-01 23:02:59,75.0
2022-05-01 23:03:00,75.25
2022-05-01 23:03:01,50.25
2022-05-01 23:03:02,50.5
2022-05-01 23:03:03,50.75
2022-05-01 23:03:04,51.0
2022-05-01 23:03:05,51.25
2022-05-01 23:03:06,51.5
2022-05-01 23:03:07,51.75
2022-05-01 23:03:08,52.0
2022-05-01 23:03:09,52.25
2022-05-01 23:03:10,52.5
2022-05-01 23:03:11,52.75
2022-05-01 23:03:12,53.0
2022-05-01 23:03:13,53.25
2022-05-01 23:03:14,53.5
2022-05-01 23:03:15,53.75
2022-05-01 23:03:16,54.0
2022-05-01 23:03:17,54.25
2022-05-01 23:03:18,54.5
2022-05-01 23:03:19,54.75
2022-05-01 23:03:20,55.0
2022-05-01 23:03:21,55.25
2022-05-01 23:03:22,55.5
2022-05-01 23:03:23,55.75
2022-05-01 23:03:24,56.0
2022-05-01 23:03:25,56.25
2022-05-01 23:03:26,56.5
2022-05-01 23:03:27,56.75
2022-05-01 23:03:28,57.0
2022-05-01 23:03:29,57.25
2022-05-01 23:03:30,57.5
2022-05-01 23:03:31,57.75
2022-05-01 23:03:32,58.0
2022-05-01 23:03:33,58.25
2022-05-01 23:03:34,58.5
2022-05-01 23:03:35,58.75
2022-05-01 23:03:36,59.0
2022-05-01 23:03:37,59.25
2022-05-01 23:03:38,59.5
2022-05-01 23:03:39,59.75
2022-05-01 23:03:40,60.0
2022-05-01 23:03:41,60.25
2022-05-01 23:03:42,60.5
2022-05-01 23:03:43,60.75
2022-05-01 23:03:44,61.0
2022-05-01 23:03:45,61.25
2022-05-01 23:03:46,61.5
2022-05-01 23:03:47,61.75
2022-05-01 23:03:48,62.0
2022-05-01 23:03:49,62.25
2022-05-01 23:03:50,62.5
2022-05-01 23:03:51,62.75
2022-05-01 23:03:52,63.0
2022-05-01 23:03:53,63.25
2022-05-01 23:03:54,63.5
2022-05-01 23:03:55,63.75
2022-05-01 23:03:56,64.0
2022-05-01 23:03:57,64.25
2022-05-01 23:03:58,64.5
2022-05-01 23:03:59,64.75
2022-05-01 23:04:00,65.0
2022-05-01 23:04:01,65.25
2022-05-01 23:04:02,65.5
2022-05-01 23:04:03,65.75
2022-05-01 23:04:04,66.0
2022-05-01 23:04:05,66.25
2022-05-01 23:04:06,66.5
2022-05-01 23:04:07,66.75
2022-05-01 23:04:08,67.0
2022-05-01 23:04:09,67.25
2022-05-01 23:04:10,67.5
2022-05-01 23:04:11,67.75
2022-05-01 23:04:12,68.0
2022-05-01 23:04:13,68.25
2022-05-01 23:04:14,68.5
2022-05-01 23:04:15,68.75
2022-05-01 23:04:16,69.0
2022-05-01 23:04:17,69.25
2022-05-01 23:04:18,69.5
2022-05-01 23:04:19,69.75
2022-05-01 23:04:20,70.0
2022-05-01 23:04:21,70.25
2022-05-01 23:04:22,70.5
2022-05-01 23:04:23,70.75
2022-05-01 23:04:24,71.0
2022-05-01 23:04:25,71.25
2022-05-01 23:04:26,71.5
2022-05-01 23:04:27,71.75
2022-05-01 23:04:28,72.0
2022-05-01 23:04:29,72.25
2022-05-01 23:04:30,72.5
2022-05-01 23:04:31,72.75
2022-05-01 23:04:32,73.0
2022-05-01 23:04:33,73.25
2022-05-01 23:04:34,73.5
2022-05-01 23:04:35,73.75
2022-05-01 23:04:36,74.0
2022-05-01 23:04:37,74.25
2022-05-01 23:04:38,74.5
2022-05-01 23:04:39,74.75
2022-05-01 23:04:40,75.0
2022-05-01 23:04:41,75.25
2022-05-01 23:04:42,50.25
2022-05-01 23:04:43,50.5
2022-05-01 23:04:44,50.75
2022-05-01 23:04:45,51.0
2022-05-01 23:04:46,51.25
2022-05-01 23:04:47,51.5
2022-05-01 23:04:48,51.75
2022-05-01 23:04:49,52.0
2022-05-01 23:04:50,52.25
2022-05-01 23:04:51,52.5
2022-05-01 23:04:52,52.75
2022-05-01 23:04:53,53.0
2022-05-01 23:04:54,53.25
2022-05-01 23:04:55,53.5
2022-05-01 23:04:56,53.75
2022-05-01 23:04:57,54.0
2022-05-01 23:04:58,54.25
2022-05-01 23:04:59,54.5
2022-05-01 23:05:00,54.75
2022-05-01 23:05:01,55.0
2022-05-01 23:05:02,55.25
2022-05-01 23:05:03,55.5
2022-05-01 23:05:04,55.75
2022-05-01 23:05:05,56.0
2022-05-01 23:05:06,56.25
2022-05-01 23:05:07,56.5
2022-05-01 23:05:08,56.75
2022-05-01 23:05:09,57.0
2022-05-01 23:05:10,57.25
2022-05-01 23:05:11,57.5
2022-05-01 23:05:12,57.75
2022-05-01 23:05:13,58.0
2022-05-01 23:05:14,58.25
2022-05-01 23:05:15,58.5
2022-05-01 23:05:16,58.75
2022-05-01 23:05:17,59.0
2022-05-01 23:05:18,59.25
2022-05-01 23:05:19,59.5
2022-05-01 23:05:20,59.75
2022-05-01 23:05:21,60.0
2022-05-01 23:05:22,60.25
2022-05-01 23:05:23,60.5
2022-05-01 23:05:24,60.75
2022-05-01 23:05:25,61.0
2022-05-01 23:05:26,61.25
2022-05-01 23:05:27,61.5
2022-05-01 23:05:28,61.75
2022-05-01 23:05:29,62.0
2022-05-01 23:05:30,62.25
2022-05-01 23:05:31,62.5
2022-05-01 23:05:32,62.75
2022-05-01 23:05:33,63.0
2022-05-01 23:05:34,63.25
2022-05-01 23:05:35,63.5
2022-05-01 23:05:36,63.75
2022-05-01 23:05:37,64.0
2022-05-01 23:05:38,64.25
2022-05-01 23:05:39,64.5
2022-05-01 23:05:40,64.75
2022-05-01 23:05:41,65.0
2022-05-01 23:05:42,65.25
2022-05-01 23:05:43,65.5
2022-05-01 23:05:44,65.75
2022-05-01 23:05:45,66.0
2022-05-01 23:05:46,66.25
2022-05-01 23:05:47,66.5
2022-05-01 23:05:48,66.75
2022-05-01 23:05:49,67.0
2022-05-01 23:05:50,67.25
2022-05-01 23:05:51,67.5
2022-05-01 23:05:52,67.75
2022-05-01 23:05:53,68.0
2022-05-01 23:05:54,68.25
2022-05-01 23:05:55,68.5
2022-05-01 23:05:56,68.75
2022-05-01 23:05:57,69.0
2022-05-01 23:05:58,69.25
2022-05-01 23:05:59,69.5
2022-05-01 23:06:00,69.75
2022-05-01 23:06:01,70.0
2022-05-01 23:06:02,70.25
2022-05-01 23:06:03,70.5
2022-05-01 23:06:04,70.75
2022-05-01 23:06:05,71.0
2022-05-01 23:06:06,71.25
2022-05-01 23:06:07,71.5
2022-05-01 23:06:08,71.75
2022-05-01 23:06:09,72.0
2022-05-01 23:06:10,72.25
2022-05-01 23:06:11,72.5
2022-05-01 23:06:12,72.75
2022-05-01 23:06:13,73.0
2022-05-01 23:06:14,73.25
2022-05-01 23:06:15,73.5
2022-05-01 23:06:16,73.75
2022-05-01 23:06:17,74.0
2022-05-01 23:06:18,74.25
2022-05-01 23:06:19,74.5
2022-05-01 23:06:20,74.75
2022-05-01 23:06:21,75.0
2022-05-01 23:06:22,75.25
2022-05-01 23:06:23,50.25
2022-05-01 23:06:24,50.5
2022-05-01 23:06:25,50.75
2022-05-01 23:06:26,51.0
2022-05-01 23:06:27,51.25
2022-05-01 23:06:28,51.5
2022-05-01 23:06:29,51.75
2022-05-01 23:06:30,52.0
2022-05-01 23:06:31,52.25
2022-05-01 23:06:32,52.5
2022-05-01 23:06:33,52.75
2022-05-01 23:06:34,53.0
2022-05-01 23:06:35,53.25
2022-05-01 23:06:36,53.5
2022-05-01 23:06:37,53.75
2022-05-01 23:06:38,54.0
2022-05-01 23:06:39,54.25
2022-05-01 23:06:40,54.5
2022-05-01 23:06:41,54.75
2022-05-01 23:06:42,55.0
2022-05-01 23:06:43,55.25
2022-05-01 23:06:44,55.5
2022-05-01 23:06:45,55.75
2022-05-01 23:06:46,56.0
2022-05-01 23:06:47,56.25
2022-05-01 23:06:48,56.5
2022-05-01 23:06:49,56.75
2022-05-01 23:06:50,57.0
2022-05-01 23:06:51,57.25
2022-05-01 23:06:52,57.5
2022-05-01 23:06:53,57.75
2022-05-01 23:06:54,58.0
2022-05-01 23:06:55,58.25
2022-05-01 23:06:56,58.5
2022-05-01 23:06:57,58.75
